index,userId,genre,avg
968,49,Action,3.269230769230769
969,49,Comedy,3.5416666666666665
970,49,Children,3.5384615384615383
971,49,Western,3.25
972,49,Drama,3.675
973,49,War,3.696969696969697
974,49,Fantasy,3.7857142857142856
975,49,Adventure,3.508771929824561
976,49,Mystery,4.0
977,49,Crime,3.0
978,49,(no genres listed),0.0
979,49,Film-Noir,0.0
980,50,Documentary,0.0
981,50,Horror,3.0
982,50,Musical,0.0
983,50,Animation,0.0
984,50,Thriller,3.3333333333333335
985,50,Romance,3.272727272727273
986,50,IMAX,3.0
987,50,Sci-Fi,3.625
988,50,Action,3.409090909090909
989,50,Comedy,3.1875
990,50,Children,0.0
991,50,Western,3.3333333333333335
992,50,Drama,3.3157894736842106
993,50,War,4.0
994,50,Fantasy,3.5
995,50,Adventure,3.142857142857143
996,50,Mystery,3.0
997,50,Crime,3.4285714285714284
998,50,(no genres listed),0.0
999,50,Film-Noir,0.0
1000,51,Documentary,0.0
1001,51,Horror,4.6
1002,51,Musical,0.0
1003,51,Animation,5.0
1004,51,Thriller,4.166666666666667
1005,51,Romance,3.0
1006,51,IMAX,0.0
1007,51,Sci-Fi,4.0
1008,51,Action,3.7142857142857144
1009,51,Comedy,3.5384615384615383
1010,51,Children,5.0
1011,51,Western,2.0
1012,51,Drama,3.75
1013,51,War,5.0
1014,51,Fantasy,5.0
1015,51,Adventure,4.285714285714286
1016,51,Mystery,4.5
1017,51,Crime,4.75
1018,51,(no genres listed),0.0
1019,51,Film-Noir,4.0
1020,52,Documentary,0.0
1021,52,Horror,0.8333333333333334
1022,52,Musical,3.75
1023,52,Animation,3.5
1024,52,Thriller,2.8333333333333335
1025,52,Romance,3.9625
1026,52,IMAX,5.0
1027,52,Sci-Fi,2.0
1028,52,Action,3.5
1029,52,Comedy,3.4285714285714284
1030,52,Children,4.25
1031,52,Western,0.0
1032,52,Drama,3.904255319148936
1033,52,War,5.0
1034,52,Fantasy,4.666666666666667
1035,52,Adventure,4.5
1036,52,Mystery,3.1666666666666665
1037,52,Crime,3.5
1038,52,(no genres listed),0.0
1039,52,Film-Noir,0.0
1040,53,Documentary,0.0
1041,53,Horror,3.6
1042,53,Musical,2.0
1043,53,Animation,1.0
1044,53,Thriller,3.3846153846153846
1045,53,Romance,4.333333333333333
1046,53,IMAX,0.0
1047,53,Sci-Fi,3.25
1048,53,Action,3.357142857142857
1049,53,Comedy,2.5294117647058822
1050,53,Children,1.0
1051,53,Western,0.0
1052,53,Drama,3.0526315789473686
1053,53,War,0.0
1054,53,Fantasy,1.4
1055,53,Adventure,1.8461538461538463
1056,53,Mystery,3.0
1057,53,Crime,2.857142857142857
1058,53,(no genres listed),0.0
1059,53,Film-Noir,0.0
1060,54,Documentary,0.0
1061,54,Horror,2.0
1062,54,Musical,5.0
1063,54,Animation,4.1
1064,54,Thriller,3.875
1065,54,Romance,4.0
1066,54,IMAX,2.6666666666666665
1067,54,Sci-Fi,4.166666666666667
1068,54,Action,3.6538461538461537
1069,54,Comedy,3.6923076923076925
1070,54,Children,4.125
1071,54,Western,4.25
1072,54,Drama,3.9347826086956523
1073,54,War,4.0
1074,54,Fantasy,3.125
1075,54,Adventure,3.590909090909091
1076,54,Mystery,4.0
1077,54,Crime,3.78125
1078,54,(no genres listed),0.0
1079,54,Film-Noir,0.0
1080,55,Documentary,0.0
1081,55,Horror,4.0
1082,55,Musical,3.0
1083,55,Animation,3.0
1084,55,Thriller,3.7777777777777777
1085,55,Romance,3.1666666666666665
1086,55,IMAX,0.0
1087,55,Sci-Fi,4.4
1088,55,Action,3.7333333333333334
1089,55,Comedy,3.5714285714285716
1090,55,Children,3.0
1091,55,Western,0.0
1092,55,Drama,3.3333333333333335
1093,55,War,0.0
1094,55,Fantasy,3.8
1095,55,Adventure,3.5833333333333335
1096,55,Mystery,4.5
1097,55,Crime,3.6
1098,55,(no genres listed),0.0
1099,55,Film-Noir,0.0
1100,56,Documentary,4.45
1101,56,Horror,3.769230769230769
1102,56,Musical,4.2727272727272725
1103,56,Animation,4.125
1104,56,Thriller,3.5168539325842696
1105,56,Romance,3.752688172043011
1106,56,IMAX,3.75
1107,56,Sci-Fi,3.125
1108,56,Action,3.327272727272727
1109,56,Comedy,3.5901639344262297
1110,56,Children,3.9782608695652173
1111,56,Western,3.6923076923076925
1112,56,Drama,3.6115384615384616
1113,56,War,3.3157894736842106
1114,56,Fantasy,3.6666666666666665
1115,56,Adventure,3.5168539325842696
1116,56,Mystery,3.7586206896551726
1117,56,Crime,3.5348837209302326
1118,56,(no genres listed),5.0
1119,56,Film-Noir,3.75
1120,57,Documentary,0.0
1121,57,Horror,2.909090909090909
1122,57,Musical,3.923076923076923
1123,57,Animation,5.0
1124,57,Thriller,3.6041666666666665
1125,57,Romance,4.382978723404255
1126,57,IMAX,0.0
1127,57,Sci-Fi,3.2857142857142856
1128,57,Action,3.9761904761904763
1129,57,Comedy,4.042253521126761
1130,57,Children,3.8461538461538463
1131,57,Western,4.142857142857143
1132,57,Drama,4.473118279569892
1133,57,War,4.4
1134,57,Fantasy,3.8846153846153846
1135,57,Adventure,3.6785714285714284
1136,57,Mystery,3.5238095238095237
1137,57,Crime,4.03125
1138,57,(no genres listed),0.0
1139,57,Film-Noir,4.0
1140,58,Documentary,0.0
1141,58,Horror,3.3
1142,58,Musical,0.0
1143,58,Animation,3.5
1144,58,Thriller,3.608695652173913
1145,58,Romance,3.25
1146,58,IMAX,5.0
1147,58,Sci-Fi,3.923076923076923
1148,58,Action,2.9444444444444446
1149,58,Comedy,3.193548387096774
1150,58,Children,3.0
1151,58,Western,2.0
1152,58,Drama,4.0476190476190474
1153,58,War,5.0
1154,58,Fantasy,2.75
1155,58,Adventure,2.9473684210526314
1156,58,Mystery,3.875
1157,58,Crime,2.75
1158,58,(no genres listed),0.0
1159,58,Film-Noir,3.0
1160,59,Documentary,4.0
1161,59,Horror,3.8333333333333335
1162,59,Musical,1.5
1163,59,Animation,4.166666666666667
1164,59,Thriller,3.1315789473684212
1165,59,Romance,2.75
1166,59,IMAX,3.0
1167,59,Sci-Fi,2.65
1168,59,Action,2.576923076923077
1169,59,Comedy,2.7419354838709675
1170,59,Children,2.7222222222222223
1171,59,Western,3.5
1172,59,Drama,3.5757575757575757
1173,59,War,3.1666666666666665
1174,59,Fantasy,2.6153846153846154
1175,59,Adventure,2.58
1176,59,Mystery,3.6666666666666665
1177,59,Crime,3.588235294117647
1178,59,(no genres listed),0.0
1179,59,Film-Noir,0.0
1180,60,Documentary,0.0
1181,60,Horror,4.3
1182,60,Musical,1.5
1183,60,Animation,4.3
1184,60,Thriller,4.1
1185,60,Romance,4.25
1186,60,IMAX,0.0
1187,60,Sci-Fi,4.388888888888889
1188,60,Action,3.9285714285714284
1189,60,Comedy,3.9
1190,60,Children,4.25
1191,60,Western,4.0
1192,60,Drama,4.62962962962963
1193,60,War,4.6875
1194,60,Fantasy,3.7142857142857144
1195,60,Adventure,3.7777777777777777
1196,60,Mystery,4.5
1197,60,Crime,4.2272727272727275
1198,60,(no genres listed),0.0
1199,60,Film-Noir,0.0
1200,61,Documentary,3.25
1201,61,Horror,3.5
1202,61,Musical,2.9791666666666665
1203,61,Animation,2.872093023255814
1204,61,Thriller,4.222222222222222
1205,61,Romance,3.4722222222222223
1206,61,IMAX,3.75
1207,61,Sci-Fi,3.4565217391304346
1208,61,Action,3.712121212121212
1209,61,Comedy,3.2239583333333335
1210,61,Children,2.757575757575758
1211,61,Western,0.0
1212,61,Drama,3.5106382978723403
1213,61,War,0.0
1214,61,Fantasy,3.192982456140351
1215,61,Adventure,3.1311475409836067
1216,61,Mystery,4.166666666666667
1217,61,Crime,4.178571428571429
1218,61,(no genres listed),0.0
1219,61,Film-Noir,0.0
1220,62,Documentary,3.75
1221,62,Horror,0.0
1222,62,Musical,0.0
1223,62,Animation,5.0
1224,62,Thriller,3.909090909090909
1225,62,Romance,4.5
1226,62,IMAX,4.125
1227,62,Sci-Fi,4.2368421052631575
1228,62,Action,3.982142857142857
1229,62,Comedy,4.142857142857143
1230,62,Children,5.0
1231,62,Western,0.0
1232,62,Drama,4.033333333333333
1233,62,War,3.8
1234,62,Fantasy,5.0
1235,62,Adventure,4.166666666666667
1236,62,Mystery,3.9375
1237,62,Crime,4.071428571428571
1238,62,(no genres listed),0.0
1239,62,Film-Noir,0.0
1240,63,Documentary,0.5
1241,63,Horror,3.642857142857143
1242,63,Musical,4.0
1243,63,Animation,4.0
1244,63,Thriller,4.1
1245,63,Romance,3.5789473684210527
1246,63,IMAX,4.0
1247,63,Sci-Fi,4.2894736842105265
1248,63,Action,4.121212121212121
1249,63,Comedy,3.5277777777777777
1250,63,Children,3.4444444444444446
1251,63,Western,4.166666666666667
1252,63,Drama,3.789473684210526
1253,63,War,2.5
1254,63,Fantasy,4.115384615384615
1255,63,Adventure,4.318181818181818
1256,63,Mystery,3.875
1257,63,Crime,4.066666666666666
1258,63,(no genres listed),0.0
1259,63,Film-Noir,0.0
1260,64,Documentary,0.0
1261,64,Horror,5.0
1262,64,Musical,3.0
1263,64,Animation,3.0
1264,64,Thriller,4.125
1265,64,Romance,3.8
1266,64,IMAX,3.0
1267,64,Sci-Fi,4.0
1268,64,Action,3.875
1269,64,Comedy,3.8333333333333335
1270,64,Children,3.0
1271,64,Western,5.0
1272,64,Drama,4.2727272727272725
1273,64,War,4.333333333333333
1274,64,Fantasy,3.0
1275,64,Adventure,4.0
1276,64,Mystery,0.0
1277,64,Crime,4.428571428571429
1278,64,(no genres listed),0.0
1279,64,Film-Noir,0.0
1280,65,Documentary,5.0
1281,65,Horror,0.0
1282,65,Musical,4.666666666666667
1283,65,Animation,0.0
1284,65,Thriller,4.0
1285,65,Romance,4.0
1286,65,IMAX,0.0
1287,65,Sci-Fi,3.6
1288,65,Action,3.3333333333333335
1289,65,Comedy,4.3076923076923075
1290,65,Children,0.0
1291,65,Western,4.0
1292,65,Drama,4.285714285714286
1293,65,War,4.2
1294,65,Fantasy,5.0
1295,65,Adventure,3.6666666666666665
1296,65,Mystery,0.0
1297,65,Crime,4.5
1298,65,(no genres listed),0.0
1299,65,Film-Noir,0.0
1300,66,Documentary,0.0
1301,66,Horror,2.8
1302,66,Musical,0.0
1303,66,Animation,0.0
1304,66,Thriller,3.962962962962963
1305,66,Romance,3.857142857142857
1306,66,IMAX,0.0
1307,66,Sci-Fi,3.8666666666666667
1308,66,Action,4.153846153846154
1309,66,Comedy,3.7142857142857144
1310,66,Children,0.0
1311,66,Western,0.0
1312,66,Drama,3.9047619047619047
1313,66,War,4.0
1314,66,Fantasy,3.0
1315,66,Adventure,4.2727272727272725
1316,66,Mystery,3.6
1317,66,Crime,3.95
1318,66,(no genres listed),0.0
1319,66,Film-Noir,4.0
1320,67,Documentary,0.0
1321,67,Horror,3.75
1322,67,Musical,3.7142857142857144
1323,67,Animation,3.857142857142857
1324,67,Thriller,3.6296296296296298
1325,67,Romance,3.7142857142857144
1326,67,IMAX,4.5
1327,67,Sci-Fi,3.909090909090909
1328,67,Action,3.7241379310344827
1329,67,Comedy,3.2222222222222223
1330,67,Children,3.7777777777777777
1331,67,Western,3.8
1332,67,Drama,4.196078431372549
1333,67,War,4.25
1334,67,Fantasy,3.75
1335,67,Adventure,3.4074074074074074
1336,67,Mystery,3.6
1337,67,Crime,4.0
1338,67,(no genres listed),0.0
1339,67,Film-Noir,0.0
1340,68,Documentary,0.0
1341,68,Horror,3.6666666666666665
1342,68,Musical,3.7857142857142856
1343,68,Animation,3.75
1344,68,Thriller,3.675
1345,68,Romance,3.738095238095238
1346,68,IMAX,4.0
1347,68,Sci-Fi,3.5555555555555554
1348,68,Action,3.7037037037037037
1349,68,Comedy,3.6
1350,68,Children,3.6470588235294117
1351,68,Western,3.5
1352,68,Drama,3.581818181818182
1353,68,War,3.0
1354,68,Fantasy,3.7142857142857144
1355,68,Adventure,3.7195121951219514
1356,68,Mystery,3.7857142857142856
1357,68,Crime,3.111111111111111
1358,68,(no genres listed),0.0
1359,68,Film-Noir,0.0
1360,69,Documentary,0.0
1361,69,Horror,0.0
1362,69,Musical,4.125
1363,69,Animation,4.541666666666667
1364,69,Thriller,4.0
1365,69,Romance,4.2368421052631575
1366,69,IMAX,4.5
1367,69,Sci-Fi,3.6
1368,69,Action,4.083333333333333
1369,69,Comedy,4.0673076923076925
1370,69,Children,4.12
1371,69,Western,4.5
1372,69,Drama,4.303571428571429
1373,69,War,4.833333333333333
1374,69,Fantasy,4.195652173913044
1375,69,Adventure,4.416666666666667
1376,69,Mystery,4.166666666666667
1377,69,Crime,4.2
1378,69,(no genres listed),0.0
1379,69,Film-Noir,0.0
1380,70,Documentary,0.0
1381,70,Horror,3.8
1382,70,Musical,5.0
1383,70,Animation,4.4
1384,70,Thriller,4.233333333333333
1385,70,Romance,4.6
1386,70,IMAX,0.0
1387,70,Sci-Fi,3.909090909090909
1388,70,Action,4.181818181818182
1389,70,Comedy,4.0588235294117645
1390,70,Children,4.454545454545454
1391,70,Western,0.0
1392,70,Drama,4.444444444444445
1393,70,War,0.0
1394,70,Fantasy,4.333333333333333
1395,70,Adventure,4.380952380952381
1396,70,Mystery,4.0
1397,70,Crime,4.6
1398,70,(no genres listed),0.0
1399,70,Film-Noir,0.0
1400,71,Documentary,4.0
1401,71,Horror,4.0
1402,71,Musical,3.0
1403,71,Animation,0.0
1404,71,Thriller,5.0
1405,71,Romance,4.4
1406,71,IMAX,0.0
1407,71,Sci-Fi,3.6666666666666665
1408,71,Action,4.0
1409,71,Comedy,4.2
1410,71,Children,0.0
1411,71,Western,0.0
1412,71,Drama,4.363636363636363
1413,71,War,0.0
1414,71,Fantasy,5.0
1415,71,Adventure,4.333333333333333
1416,71,Mystery,5.0
1417,71,Crime,5.0
1418,71,(no genres listed),0.0
1419,71,Film-Noir,4.75
1420,72,Documentary,0.0
1421,72,Horror,3.3333333333333335
1422,72,Musical,3.1666666666666665
1423,72,Animation,3.227272727272727
1424,72,Thriller,3.2288135593220337
1425,72,Romance,3.4107142857142856
1426,72,IMAX,2.847826086956522
1427,72,Sci-Fi,3.088235294117647
1428,72,Action,2.9871794871794872
1429,72,Comedy,3.1979166666666665
1430,72,Children,3.125
1431,72,Western,3.625
1432,72,Drama,3.5
1433,72,War,3.3055555555555554
1434,72,Fantasy,2.96
1435,72,Adventure,2.966666666666667
1436,72,Mystery,3.40625
1437,72,Crime,3.4125
1438,72,(no genres listed),0.0
1439,72,Film-Noir,0.0
1440,73,Documentary,3.1
1441,73,Horror,3.2241379310344827
1442,73,Musical,3.25
1443,73,Animation,3.535971223021583
1444,73,Thriller,3.390191897654584
1445,73,Romance,3.3191489361702127
1446,73,IMAX,3.4375
1447,73,Sci-Fi,3.294701986754967
1448,73,Action,3.3014571948998177
1449,73,Comedy,3.2341337907375642
1450,73,Children,3.1353383458646618
1451,73,Western,3.7142857142857144
1452,73,Drama,3.665040650406504
1453,73,War,3.524193548387097
1454,73,Fantasy,3.3984771573604062
1455,73,Adventure,3.2974025974025976
1456,73,Mystery,3.5954545454545452
1457,73,Crime,3.6589285714285715
1458,73,(no genres listed),4.0
1459,73,Film-Noir,4.045454545454546
1460,74,Documentary,0.0
1461,74,Horror,4.0
1462,74,Musical,4.0
1463,74,Animation,4.0
1464,74,Thriller,4.454545454545454
1465,74,Romance,4.0
1466,74,IMAX,0.0
1467,74,Sci-Fi,4.090909090909091
1468,74,Action,4.428571428571429
1469,74,Comedy,3.9166666666666665
1470,74,Children,3.5
1471,74,Western,0.0
1472,74,Drama,4.038461538461538
1473,74,War,4.833333333333333
1474,74,Fantasy,4.333333333333333
1475,74,Adventure,4.5
1476,74,Mystery,4.0
1477,74,Crime,4.142857142857143
1478,74,(no genres listed),0.0
1479,74,Film-Noir,0.0
1480,75,Documentary,4.0
1481,75,Horror,3.40625
1482,75,Musical,3.3333333333333335
1483,75,Animation,2.8333333333333335
1484,75,Thriller,3.1702127659574466
1485,75,Romance,3.369565217391304
1486,75,IMAX,4.5
1487,75,Sci-Fi,3.215909090909091
1488,75,Action,3.2111111111111112
1489,75,Comedy,3.2613636363636362
1490,75,Children,3.357142857142857
1491,75,Western,3.2
1492,75,Drama,3.0869565217391304
1493,75,War,3.25
1494,75,Fantasy,3.575
1495,75,Adventure,3.3076923076923075
1496,75,Mystery,3.90625
1497,75,Crime,3.3684210526315788
1498,75,(no genres listed),0.0
1499,75,Film-Noir,0.0
1500,76,Documentary,0.0
1501,76,Horror,0.0
1502,76,Musical,3.5
1503,76,Animation,3.5
1504,76,Thriller,3.8
1505,76,Romance,4.0
1506,76,IMAX,0.0
1507,76,Sci-Fi,0.0
1508,76,Action,3.5
1509,76,Comedy,3.85
1510,76,Children,2.8333333333333335
1511,76,Western,3.6666666666666665
1512,76,Drama,4.055555555555555
1513,76,War,3.5
1514,76,Fantasy,3.0
1515,76,Adventure,3.6666666666666665
1516,76,Mystery,3.5
1517,76,Crime,3.5
1518,76,(no genres listed),0.0
1519,76,Film-Noir,0.0
1520,77,Documentary,0.5
1521,77,Horror,3.3958333333333335
1522,77,Musical,3.75
1523,77,Animation,3.6052631578947367
1524,77,Thriller,3.238095238095238
1525,77,Romance,2.9285714285714284
1526,77,IMAX,3.1666666666666665
1527,77,Sci-Fi,3.4292452830188678
1528,77,Action,3.3909774436090228
1529,77,Comedy,3.3686440677966103
1530,77,Children,3.375
1531,77,Western,3.375
1532,77,Drama,3.1470588235294117
1533,77,War,3.4583333333333335
1534,77,Fantasy,3.73728813559322
1535,77,Adventure,3.4224137931034484
1536,77,Mystery,3.6
1537,77,Crime,3.3636363636363638
1538,77,(no genres listed),0.0
1539,77,Film-Noir,4.5
1540,78,Documentary,4.818181818181818
1541,78,Horror,4.21875
1542,78,Musical,3.7142857142857144
1543,78,Animation,3.7222222222222223
1544,78,Thriller,4.38659793814433
1545,78,Romance,4.15625
1546,78,IMAX,4.305555555555555
1547,78,Sci-Fi,4.1911764705882355
1548,78,Action,4.387755102040816
1549,78,Comedy,4.076923076923077
1550,78,Children,3.272727272727273
1551,78,Western,4.0
1552,78,Drama,4.36936936936937
1553,78,War,4.3
1554,78,Fantasy,3.8461538461538463
1555,78,Adventure,4.1875
1556,78,Mystery,4.416666666666667
1557,78,Crime,4.453488372093023
1558,78,(no genres listed),0.0
1559,78,Film-Noir,4.0
1560,79,Documentary,0.0
1561,79,Horror,2.25
1562,79,Musical,2.5
1563,79,Animation,2.8
1564,79,Thriller,2.6153846153846154
1565,79,Romance,2.3333333333333335
1566,79,IMAX,3.0
1567,79,Sci-Fi,2.725
1568,79,Action,2.546875
1569,79,Comedy,2.1944444444444446
1570,79,Children,2.6875
1571,79,Western,0.0
1572,79,Drama,2.7666666666666666
1573,79,War,3.75
1574,79,Fantasy,2.6923076923076925
1575,79,Adventure,2.5454545454545454
1576,79,Mystery,2.5
1577,79,Crime,2.75
1578,79,(no genres listed),0.0
1579,79,Film-Noir,0.0
1580,80,Documentary,0.0
1581,80,Horror,2.0
1582,80,Musical,4.5
1583,80,Animation,4.2
1584,80,Thriller,3.3846153846153846
1585,80,Romance,3.125
1586,80,IMAX,0.0
1587,80,Sci-Fi,4.0
1588,80,Action,3.0
1589,80,Comedy,3.6153846153846154
1590,80,Children,4.0
1591,80,Western,5.0
1592,80,Drama,3.8333333333333335
1593,80,War,5.0
1594,80,Fantasy,3.0
1595,80,Adventure,3.142857142857143
1596,80,Mystery,4.333333333333333
1597,80,Crime,3.7
1598,80,(no genres listed),0.0
1599,80,Film-Noir,0.0
1600,81,Documentary,4.25
1601,81,Horror,3.8125
1602,81,Musical,4.2
1603,81,Animation,4.2
1604,81,Thriller,3.5952380952380953
1605,81,Romance,3.6607142857142856
1606,81,IMAX,3.0
1607,81,Sci-Fi,3.7083333333333335
1608,81,Action,3.6875
1609,81,Comedy,3.9444444444444446
1610,81,Children,4.25
1611,81,Western,4.0
1612,81,Drama,3.9511278195488724
1613,81,War,4.2
1614,81,Fantasy,3.8529411764705883
1615,81,Adventure,3.8
1616,81,Mystery,3.8529411764705883
1617,81,Crime,3.75
1618,81,(no genres listed),0.0
1619,81,Film-Noir,4.333333333333333
1620,82,Documentary,0.0
1621,82,Horror,4.5
1622,82,Musical,4.333333333333333
1623,82,Animation,4.333333333333333
1624,82,Thriller,3.2666666666666666
1625,82,Romance,4.333333333333333
1626,82,IMAX,4.333333333333333
1627,82,Sci-Fi,2.5
1628,82,Action,2.857142857142857
1629,82,Comedy,3.5
1630,82,Children,4.2
1631,82,Western,4.0
1632,82,Drama,4.142857142857143
1633,82,War,4.666666666666667
1634,82,Fantasy,3.6666666666666665
1635,82,Adventure,3.1538461538461537
1636,82,Mystery,3.6666666666666665
1637,82,Crime,3.3636363636363638
1638,82,(no genres listed),0.0
1639,82,Film-Noir,0.0
1640,83,Documentary,4.0
1641,83,Horror,4.142857142857143
1642,83,Musical,4.2
1643,83,Animation,3.4
1644,83,Thriller,3.4347826086956523
1645,83,Romance,3.7051282051282053
1646,83,IMAX,5.0
1647,83,Sci-Fi,3.2666666666666666
1648,83,Action,3.4545454545454546
1649,83,Comedy,4.0
1650,83,Children,3.625
1651,83,Western,4.5
1652,83,Drama,3.975
1653,83,War,3.8666666666666667
1654,83,Fantasy,4.090909090909091
1655,83,Adventure,4.305555555555555
1656,83,Mystery,3.5
1657,83,Crime,3.86
1658,83,(no genres listed),0.0
1659,83,Film-Noir,0.0
1660,84,Documentary,0.0
1661,84,Horror,3.75
1662,84,Musical,0.0
1663,84,Animation,3.625
1664,84,Thriller,3.7325581395348837
1665,84,Romance,3.6538461538461537
1666,84,IMAX,3.763157894736842
1667,84,Sci-Fi,3.6666666666666665
1668,84,Action,3.7
1669,84,Comedy,3.6129032258064515
1670,84,Children,3.6875
1671,84,Western,3.5
1672,84,Drama,3.7065217391304346
1673,84,War,3.6538461538461537
1674,84,Fantasy,3.8947368421052633
1675,84,Adventure,3.7666666666666666
1676,84,Mystery,3.5555555555555554
1677,84,Crime,3.759259259259259
1678,84,(no genres listed),0.0
1679,84,Film-Noir,3.5
1680,85,Documentary,0.0
1681,85,Horror,2.4285714285714284
1682,85,Musical,2.1666666666666665
1683,85,Animation,2.5
1684,85,Thriller,3.6666666666666665
1685,85,Romance,3.1666666666666665
1686,85,IMAX,3.0
1687,85,Sci-Fi,3.5
1688,85,Action,3.5238095238095237
1689,85,Comedy,3.0869565217391304
1690,85,Children,2.4
1691,85,Western,3.75
1692,85,Drama,3.064516129032258
1693,85,War,3.1666666666666665
1694,85,Fantasy,2.7857142857142856
1695,85,Adventure,3.4444444444444446
1696,85,Mystery,2.8333333333333335
1697,85,Crime,3.6315789473684212
1698,85,(no genres listed),0.0
1699,85,Film-Noir,0.0
1700,86,Documentary,3.25
1701,86,Horror,3.6
1702,86,Musical,3.5833333333333335
1703,86,Animation,3.5833333333333335
1704,86,Thriller,3.3461538461538463
1705,86,Romance,3.46
1706,86,IMAX,3.6666666666666665
1707,86,Sci-Fi,3.388888888888889
1708,86,Action,2.8823529411764706
1709,86,Comedy,3.5074626865671643
1710,86,Children,3.1578947368421053
1711,86,Western,3.0
1712,86,Drama,3.7815126050420167
1713,86,War,3.75
1714,86,Fantasy,3.2142857142857144
1715,86,Adventure,3.1052631578947367
1716,86,Mystery,3.6666666666666665
1717,86,Crime,3.909090909090909
1718,86,(no genres listed),0.0
1719,86,Film-Noir,0.0
1720,87,Documentary,0.0
1721,87,Horror,0.0
1722,87,Musical,3.0
1723,87,Animation,2.5
1724,87,Thriller,3.4
1725,87,Romance,3.142857142857143
1726,87,IMAX,0.0
1727,87,Sci-Fi,3.25
1728,87,Action,3.272727272727273
1729,87,Comedy,3.3125
1730,87,Children,3.0
1731,87,Western,0.0
1732,87,Drama,3.4
1733,87,War,0.0
1734,87,Fantasy,3.0
1735,87,Adventure,3.0
1736,87,Mystery,3.0
1737,87,Crime,3.5
1738,87,(no genres listed),0.0
1739,87,Film-Noir,0.0
1740,88,Documentary,0.0
1741,88,Horror,2.5454545454545454
1742,88,Musical,3.5625
1743,88,Animation,3.8333333333333335
